SQL
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Intuit Training Academy';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Alphabet cafÃ©s and snacks';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Hebronstar Ventures';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Notion Electronics Pvt. Ltd.';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Lufthansa Technik Middle East';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'SiXworks an IBM company';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Lufthansa Industry Solutions';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Square Root';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Volkswagen do Brasil';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Akamai Financial Services Ltd';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Bank of America Merrill Lynch';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Coca-Cola Europacific Partners';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'KPMG Denmark';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Alliance Infosys';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Sprinklr';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Crowe Colombia';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'HYUNDAI TRANSYS';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Lucid Motors';
UPDATE executives SET category = 'Education' WHERE current_company = 'Cisco Brewers Inc.';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Kia Ortigas';
"UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'CEB, now Gartner';"
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Unity Auto Finance';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Amazon Lab126';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Sony Interactive Entertainment';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'PwC Italy';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Pipe Design';
UPDATE executives SET category = 'Education' WHERE current_company = 'AWS Construction';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'PRGATE a Deloitte business';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Gartneriet PKM A/S';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Intercomputer Global Services GmbH&Co.KG';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Grupo RO';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Fidelity Printing';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'IBM Kubecost';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'ExxonMobil';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'National Guardian Life Insurance Company';
"UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Animex Europe Ltd. (Animex Sp. Z o.o., Smithfield Foods Inc. US, WH Group Ltd. China)';"
UPDATE executives SET category = 'Automotive' WHERE current_company = 'VALEGA Chain Analytics';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'AWS Carpenter Contractors Inc.';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Plaid Pony Productions';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'KPMG Australia';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Vale do Ave Transportes';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Gensler';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Emirates Bank';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'TotalEnergies Corbion';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Unity';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Fanatic Sports';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'UNITY-BARS';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Hub Resolution | Hubspot Solution Partner';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Toyota Material Handling Midsouth';
"UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'SP Global, Inc.';"
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Robert Slack LLC';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Fidelity Sports Group';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Coca-Cola';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Blackstone Trading';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Comcast Business';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Raytheon-Rafael Area Protection Systems (R2S)';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Grab Space';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'UnityPoint Health';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Finula Crowe';
"UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Kurt Salmon, part of Accenture Strategy';"
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Fleischerei Bechtel';
"UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Bioverativ, a Sanofi company';"
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Bloomberg Media';
UPDATE executives SET category = 'Education' WHERE current_company = 'Roke';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'IDC Global Pvt Ltd';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Enrique M. BayÃ¡ Casal S.A.';
"UPDATE executives SET category = 'Insurance' WHERE current_company = '3MPire Consulting, Inc.';"
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Square 9 Softworks';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Convoy Supply';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'AppleOne Group';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'PwC Tunisia';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'NaviX Solutions, by Schneider Electric';"
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'AWS Inc';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Volkswagen Uzbekistan';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Steam Dry Canada - National Service Provider For The Home Depot Canada (Cleaning Services)';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Thomson Reuters Foundation';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'A square';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'Roche International, LLC';"
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Blackstone Recruitment';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Mars Advertising LLC';
"UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'First State Bank Abilene-Menard, TX';"
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Slacks Hoagie Shack';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Morning Stars App Developers';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Niantic';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'PwC Danmark';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Hue & Stripe';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'ChimeHouse Media';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Orange Grove Center';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'UPS Tech Oy';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Bayer Construct Zrt.';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Gusto Organic';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Orange Jordan';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Samsung SDS';
"UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Abbott SPI, Inc.';"
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Southern Glazer''s Wine & Spirits';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'H-E-B';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'sccc';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'TCS Industrial - Technologies & Creative Solutions';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Chimes';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'XFINITY Store by Comcast';
UPDATE executives SET category = 'Education' WHERE current_company = 'Infosys Public Services';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Adoxio (KPMG Canada)';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Eli Lilly China';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Monitor Deloitte';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'US Foods';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Elastic Path';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'MEDLINE INDUSTRIES INC';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'UpStaged Entertainment';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Telecom Service';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Call Box';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Siemens Foundation';
UPDATE executives SET category = 'Education' WHERE current_company = 'Sport Alliance GmbH';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Lufthansa InTouch';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'United Arab Emirates University';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Industrial Pipe & Valve';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Sony Semicon (IL)';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Qi Network - Google Cloud Premier Partner';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Reliance Connects';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'TriMob LLC';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'BP Gurus';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'CaseNine - Salesforce Partner';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Visa Mondial';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Shell Foundation';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'PricewaterhouseCoopers';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Anderson & Forrester';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'ZOOMe';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'ElasticRun';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Kiawah Partners';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Stave | Fleet & Operational Management on ServiceNow';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Jpmorgan Chase Bank National Association';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Airbus Robotics';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Total Telecom S.L. | Distribuidor Vodafone Business';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Amazon Group';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'LIDE EMIRATES';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Coca-Cola Andina Brasil';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Kakao Ventures';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'WX Digital Agency - HubSpot Accredited Platinum Partner';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'HYUNDAI Wacortec';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'DISCORDIA Transport & Logistics';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'RO ProduÃ§Ãµes';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'BOX IT Design';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Universal Fidelity LP';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'TCS Group, Inc.';"
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Snowflakes';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Toyota Boshoku America';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Mars';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Shell & MOH Aviation';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'HYUNDAI WIA';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'AMD communication';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Panasonic Marketing CIS';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Glencore (formerly Xstrata Nickel)';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Boxflow Logistics';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Hyundai Translead';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Kakao Games';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'GELATERIA MODERNA';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Johnson Electric';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Cisco Networking Academy';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Housebee Airbnb management Sydney';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Morningstar Group';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Samsara Ventures';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Home Depot Pro';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Ferrari Group';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Grupo Boxito';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'KPMG New Zealand';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Square Nine Capital';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Adobe Systems';
UPDATE executives SET category = 'Education' WHERE current_company = 'Papelaria Moderna';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'The Forrester Corporation (thefc)';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Sony Entertainment Talent Ventures India';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'UPS ASC Israel';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Toyota Egypt Group';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Ford Hotel Supply Co.';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Emirates Development Bank (EDB)';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Kakao Games Europe B.V.';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'SAIC Motor Corporation Limited';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Awshar AI by Delishia Analytics';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Uber Solutions Pvt Ltd';
