sql_statement
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'MARS Company';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Fidelity United';
UPDATE executives SET category = 'Education' WHERE current_company = 'Infectious Disease Consultants of Georgia';
UPDATE executives SET category = 'Education' WHERE current_company = 'Zoom Social';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'State Farm Insurance';
UPDATE executives SET category = 'Education' WHERE current_company = 'reliance';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Flipkart Israel';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Sony Mobile Communications';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Sapore S.A';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Anthem Nation';
UPDATE executives SET category = 'Financial Services' WHERE current_company = '1ST INTEL';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Amazon Health Store';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Intuitive';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Aspen Square Management';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Chimertech Private Limited';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Breckenridge Economic Development Corporation';
UPDATE executives SET category = 'Education' WHERE current_company = 'Orange Genie';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Gemini Moon Trading 6 Pty Ltd - GMT';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Target Energy Solutions';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'KPMG Botswana';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Little Apple Technologies';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Lufthansa Innovation Hub';
"UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Manco Abbott, Inc.';"
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'AXA COLPATRIA';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Avant Communities';
"UPDATE executives SET category = 'Automotive' WHERE current_company = 'AMD Global Telemedicine, Inc.';"
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Chimes Israel';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Coca-Cola Consolidated';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Amazon Adept';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Viettel IDC';
"UPDATE executives SET category = 'Education' WHERE current_company = 'Omnicare, a CVS Health company';"
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Unity Connected Solutions';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Applebee''s Neighborhood Grill + Bar';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Deloitte Digital';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'TCS Training & Events';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Revolution Foods';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Visartech EU';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Gemini Pro-Lon LLC';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'AWS Cloud Club National University Baliwag';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'WORK';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Valeo';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Mars Consultation';
"UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'PLAID, Inc.';"
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Rivian';
"UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'McDonald''s Saudi Arabia Central, Eastern, & Northern Regions';"
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Orange Packaging';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'KPMG Poland';
"UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Coca-Cola Bottling Company UNITED, Inc.';"
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Zoomo';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Chevron Group';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'AMD doors';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Amd Electric Inc';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Brain Box';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Clouds On Mars';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'BYD EUROPE';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'American Airlines Center';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'S P Jain School of Global Management';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Aceros Urola';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'ID Company';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'FedEx Employees Credit Association';
"UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Merck & Co., Inc.';"
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'SoundMachine Samsung Malta';
UPDATE executives SET category = 'Education' WHERE current_company = 'Navera Community Connections';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'GSK Industry Sp. z o.o.';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Tesla Elektro Kft.';
"UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Tesla Laboratories, Inc.';"
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'ID Capital Pte';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Jackson Square Aviation';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Box Enterprises';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Vodafone Retail Ukraine';
"UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Wawa, Inc.';"
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Square Root Solutions';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Titan Tech Emirates';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'The Portaro Group an AT&T MSP Champion';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Miro Media';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'IDCUBE';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'BPO United';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Andimol (HubSpot Accredited Partner) ðŸ†';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Hebron Bites';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Pipe Industries CO. Limited';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Blackstone Accounting';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Kia Uruguay';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Intelesis Technologies Corp.';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Team Gemini LLC';
UPDATE executives SET category = 'Education' WHERE current_company = 'Volkswagen Slovakia';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Hebron Brick Co';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Pipeworks Studios';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Box Xperience';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'First National Bank of America';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'HSBC Innovation Banking';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Ernst & Young WirtschaftsprÃ¼fungs- Und Management Services GmbH';
"UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'WORLD LINE CARGO US, LLC';"
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Orange Cameroun';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Amazon Cleaning';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'KPMG Law';
"UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'SPACE M INC. (McDonald''s Franchisee, Japan)';"
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Morningstar Corporation';
UPDATE executives SET category = 'Education' WHERE current_company = 'Alphabet Films';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Target Construction';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Pocket Box';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Airbus Defence and Space Cyber';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Danaher Moulton';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Coca-Cola Macau Bottler';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'BASF PETRONAS Chemicals Sdn. Bhd.';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'SQUARE ENIX HOLDINGS';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Staples Clothing Co.';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Siemens Digital Industries Software';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Intel Ignite';
UPDATE executives SET category = 'Education' WHERE current_company = 'Fidelity Bancorp';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Valve Sales Inc';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'FairEx International Financial Systems';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'True Anthem';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'Grabeth Sales & Service, L.L.C.';"
UPDATE executives SET category = 'Education' WHERE current_company = 'VinBrain (Acquired by NVIDIA)';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Unity Surveillance';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Pipeotech';
UPDATE executives SET category = 'Education' WHERE current_company = 'TCS of Miami';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'IDC Technologies, Inc.';"
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'AMERICAN Cast Iron Pipe Company';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Reliance Standard';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'ServiceTitan';
UPDATE executives SET category = 'Education' WHERE current_company = 'ProfitWiser - Conquer the world with Amazon';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Plaid';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'Expedia Payment Services, LLC';"
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'L''OrÃ©al Professionnel Paris';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'DR BAYER CLINICS';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Platfora (Acquired by Workday)';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Target Asset Management (Singapore)';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Bloomberg Businessweek Vietnam';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Grab Prospect';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Panasonic Australia';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'bpost';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Grabsolve Infotech';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'TUT Enterprise Holdings (TUTEH)';
UPDATE executives SET category = 'Education' WHERE current_company = 'Black Box VR';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Visa Experts';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Hicks Johnson PLLC';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'SAP Fioneer';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Ro& by Armatec Global';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Uber for Business';
UPDATE executives SET category = 'Education' WHERE current_company = 'Upstreem';
"UPDATE executives SET category = 'Automotive' WHERE current_company = 'Global GRAB Technologies, Inc.';"
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Redditt Services LLC';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Roberson and Associates';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Stripes Global Inc.';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'ClickUpright';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Blue Shell';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'faire.ai';
"UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Rochester Equipment Leasing, Inc.';"
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Toga Networks-a Huawei Company';
"UPDATE executives SET category = 'Automotive' WHERE current_company = 'Nirubi, Inc.';"
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Tesla Mechanical Designs';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Fidelity';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'AMD Groups';
"UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Hebei Pensain Trading Co., Ltd.';"
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Unity Grammar';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'ATTN:';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = '3MÃ³r';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Valvest.io';
UPDATE executives SET category = 'Education' WHERE current_company = 'G&RO Construcciones';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Arcion Labs (Acquired by Databricks)';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Convoy Network';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Aelum Consulting - ServiceNow Premier Partner';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'The Gemini Solution';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Stellantis Financial Services Belux';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Ferrari Transport';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'INFOSYS Contabilidade';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Intuit TurboTax Verified Pro';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'GENERAL ELECTRIC LIGHTING EQUIPMENT';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Vodafone Business';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'IDCanopy';
UPDATE executives SET category = 'Education' WHERE current_company = 'Ernst & Young Global Consulting Services';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'AshPro Technologies - Zoho Authorised Partner';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Shell-Shocked';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Jackson''s Toyota';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Gemini Industries';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Nucor Corporation';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'geminiware';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Accolade Promotion Group (APG)';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Morningstar Benefits';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Alibaba Pays';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'AMWAY JAPAN G.K.';
