sql_statement
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'AMDA Foundation Limited';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Subway India';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Samsung NeuroLogica';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Cognizant Communication';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'TCS Heating & Air Conditioning';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Acervo Incomum';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Google Cloud Skills Boost';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Bayern Innovativ GmbH';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'HP POOLS INC';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'American Airlines Credit Union';
"UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Johnson Energy Storage, Inc.';"
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Reliance Capital | Reliance Group';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'InteleTravel.com';
"UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'MORNINGSTAR CHILDREN AND FAMILY SERVICES, LLC';"
UPDATE executives SET category = 'Education' WHERE current_company = 'MIRO Analytical AG';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Targetflow';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Davis TCS';
UPDATE executives SET category = 'Education' WHERE current_company = 'GrabbnGo';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'GAME-INTUIT LTD';
"UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Seller Drive Global-Selling on Amazon, TikTok Shop, Walmart, or Shopify? Weâ€™ve got you covered!';"
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'MIRO S.a.s.';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Starbucks Australia';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Rivia Infosys Pvt Ltd';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Target Integration';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Raytheon Australia';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'IDC Frontier Inc.';
UPDATE executives SET category = 'Education' WHERE current_company = 'Aviation Partners Boeing';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'HEBERI.com';
UPDATE executives SET category = 'Education' WHERE current_company = 'KPMG Ãsland';
"UPDATE executives SET category = 'Insurance' WHERE current_company = 'Akamai Art Supply, Inc';"
UPDATE executives SET category = 'Automotive' WHERE current_company = 'AXA Climate';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'IDC Corporation';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Jeldwen';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Sapa';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Tatweer Cyber Security (TCS)';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Emirates Net Group';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'Visa Boxx';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Fidelity Energy Ltd';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Orange Slovensko';
UPDATE executives SET category = 'Education' WHERE current_company = 'Anthem Publishing Ltd';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Arkansas State University System';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Lyfter Team';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'PT. SAP';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Nucora Lifecare Pvt.Ltd.';
UPDATE executives SET category = 'Education' WHERE current_company = 'Trans Faire';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Lorals';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Bayerische Landesbank';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'HYUNDAI MATERIALS';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Lufthansa Cargo';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Stripes';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Ubermac';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Lufthansa Technik Services India Pvt Ltd';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'AMD Agencia';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'KPMG Nunwood';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'ektosym GmbH | Google Cloud Partner';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Deutsche Telekom IT Solutions HU';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Toyota Material Handling North America';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'OKTA & Co.';
"UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'MOBIX, digital partner & IA - Zoho';"
"UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Kirby Building Systems, A Nucor Company';"
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Inthegra';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Best Float Valve';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'TSK Global | Zoho Premium Partner';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'FedEx Logistics';
UPDATE executives SET category = 'Education' WHERE current_company = 'Ford Trucks Deutschland';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Crowe Dunlevy';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Visa Partners GmbH';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'CRM Transformers - Zoho Consultants';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Forrester Construction';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'TCS Access';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Reliance Rail';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Attica Group';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Modern Atomics';
UPDATE executives SET category = 'Education' WHERE current_company = 'AT&T Global Network Services India Private Ltd.';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Saudi Aramco Base Oil Company-Luberef';
"UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'eBay Japan (G.K., K.K., LLC)';"
UPDATE executives SET category = 'Education' WHERE current_company = 'MARSIE';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Divine Box';
"UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'INTELIROUTE TECHNOLOGIES, LLC';"
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'BP&A';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Wenatchee KIA';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Grabit AI';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'IBM iX DACH';
UPDATE executives SET category = 'Education' WHERE current_company = 'AWS Group';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Moderna Development';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Reliance Digital';
"UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'School Tool Box, LLC';"
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Walt Disney Imagineering';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Intel Research Solutions Limited';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Ferrari Green Energy';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Crowe Macro (Brazil)';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Unity Care';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Permasteelisa Gartner Middle East';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Wawasan Agrolipids Sdn Bhd';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Volkswagen France';
UPDATE executives SET category = 'Education' WHERE current_company = 'TSMC Arizona';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'KPMG Argentina';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Valence : Powered by Lithion';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Fastweb + Vodafone';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Wawasan Dengkil Sdn. Bhd.';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Cyclonic Valve Company';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Accenture Southeast Asia';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'TCS nv';
UPDATE executives SET category = 'Education' WHERE current_company = 'Open Air Homes';
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'ATTIKON Finanz AG';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'Gemini Trains';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Orange Cars';
"UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'CHS, Inc.';"
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Wertheimer Box';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'SP Global Enterprises';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Bob''s Box';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Amazon Lubricants';
UPDATE executives SET category = 'Education' WHERE current_company = 'Abbott Minerals';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Emirates Express Technology';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'GitLabHost';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Vega Telecom (Vodafone Ukraine Group)';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Blue Bayer Design NYC';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'HEBI Robotics';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Megavehiculos concesionario Hyundai';
"UPDATE executives SET category = 'Financial Services' WHERE current_company = 'Resource/Ammirati, An IBM Company';"
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Oracle NetSuite Israeli Leading Partner';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Chevron Phillips Chemical Company';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Morningstar Merchant Solutions';
UPDATE executives SET category = 'Consulting / Services' WHERE current_company = 'Mountain Hyundai';
UPDATE executives SET category = 'Education' WHERE current_company = 'Abbott Lyon';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'Gene Bostic - State Farm Agent';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'TOUT FAIRE';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'fordewind.io';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Berkshire Hathaway HomeServices Nevada Properties';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Intel';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Fidelity Life';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'AWS Distributing';
UPDATE executives SET category = 'Legal Services' WHERE current_company = 'Danone Djurdjura AlgÃ©rie';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Hyundai Motor Group';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'TSM Corp';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'TCS Mobility USA';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'International Valve';
UPDATE executives SET category = 'Insurance' WHERE current_company = 'Abbott Track (Pvt.) Ltd.';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'O.M.O. CONFIDENTIAL RO';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Square Baby';
UPDATE executives SET category = 'Healthcare' WHERE current_company = 'Amway do Brasil Ltda';
UPDATE executives SET category = 'Financial Services' WHERE current_company = 'McDonald''s Paris Est';
UPDATE executives SET category = 'Education' WHERE current_company = 'Wawa';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Acero Watch';
UPDATE executives SET category = 'Manufacturing' WHERE current_company = 'ZOOM Torino';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Infosys BPM';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Kia Belux';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Grab International India';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Amazon Business';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Neuralink';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Visage.Jobs';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'RoyalMaan Technologies | NetSuite & Zoho Implementation Expert';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Kia Country of Savannah';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Zoom Drain';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Hyundai Transys Seating System';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'TARGET CÃ‚MBIO';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'AirBusinessClass';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Huawei Consumer Business Group';
UPDATE executives SET category = 'Aerospace / Defense' WHERE current_company = 'Epic Systems';
UPDATE executives SET category = 'Software / SaaS' WHERE current_company = 'Danone Aqua';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Class Intercom';
UPDATE executives SET category = 'Food & Beverage' WHERE current_company = 'Square Signs Armenia';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Elastic Serve Private Limited';
UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Gemini Plus';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Nexivo Consulting | Zoho Premium Partner';
UPDATE executives SET category = 'Nonprofit / Social Impact' WHERE current_company = 'marswalk';
UPDATE executives SET category = 'Retail / E-Commerce' WHERE current_company = 'Oracle Website Design';
UPDATE executives SET category = 'Education' WHERE current_company = 'Fly2Med.ca';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'Cabra-Vale Diggers Group';
UPDATE executives SET category = 'Education' WHERE current_company = 'C&C Sweden | Apple Premium Partner';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Tencent Thailand';
UPDATE executives SET category = 'Automotive' WHERE current_company = 'Ro-Main';
UPDATE executives SET category = 'Media & Entertainment' WHERE current_company = 'KNGD INFOSYS PRIVATE LIMITED';
UPDATE executives SET category = 'Consumer Goods' WHERE current_company = 'PROIECT RO INVEST CAPITAL';
"UPDATE executives SET category = 'Energy / Utilities' WHERE current_company = 'Toyota InfoTechnology Center, U.S.A., INC.';"
UPDATE executives SET category = 'Pharmaceuticals' WHERE current_company = 'Axel Johnson International';
UPDATE executives SET category = 'Cloud Computing' WHERE current_company = 'Valley Adobe';
UPDATE executives SET category = 'Telecommunications' WHERE current_company = 'Marsh McLennan Agency';
UPDATE executives SET category = 'Education' WHERE current_company = 'Postman App';
